station,time,item,value,unit
大城站,07,鄰二甲苯,0,ppb
大城站,07,正壬烷,0,ppb
大城站,07,異丙基苯,0,ppb
大城站,07,正丙基苯,0,ppb
大城站,07,間-乙基甲苯,0,ppb
大城站,07,對-乙基甲苯,0,ppb
大城站,07,"1,3,5-三甲基苯",0,ppb
大城站,07,鄰-乙基甲苯,0,ppb
大城站,07,"1,2,4-三甲基苯",0.02,ppb
大城站,07,葵烷,0,ppb
大城站,07,"1,2,3-三甲基苯",0,ppb
大城站,07,間-二乙基苯,0,ppb
大城站,07,對-二乙基苯,0,ppbv
大城站,07,正十一烷,0,ppbv
東石站,07,乙烷,1.24,ppb
東石站,07,乙烯,0.37,ppb
東石站,07,丙烷,0.85,ppb
東石站,07,丙烯,0.2,ppb
東石站,07,異丁烷,0.37,ppb
東石站,07,正丁烷,0.6,ppb
東石站,07,乙炔,0.25,ppb
東石站,07,反2-丁烯,0,ppb
東石站,07,1-丁烯,0.13,ppb
東石站,07,順2-丁烯,0.04,ppb
東石站,07,環戊烷,0,ppb
東石站,07,異戊烷,0.3,ppb
東石站,07,正戊烷,0.12,ppb
東石站,07,反2-戊烯,0,ppb
東石站,07,1-戊烯,0,ppb
東石站,07,順2-戊烯,0,ppb
東石站,07,"2,2-二甲基丁烷",0,ppb
東石站,07,"2,3-二甲基丁烷",0,ppb
東石站,07,2-甲基戊烷,0.06,ppb
東石站,07,3-甲基戊烷,0,ppb
東石站,07,異戊二烯,0,ppb
東石站,07,正己烷,0.08,ppb
東石站,07,甲基環戊烷,0,ppb
東石站,07,"2,4-二甲基戊烷",0,ppb
東石站,07,苯,0.14,ppb
東石站,07,環己烷,0,ppb
東石站,07,2-甲基己烷,0.01,ppb
東石站,07,"2,3-二甲基戊烷",0,ppb
東石站,07,3-甲基己烷,0.03,ppb
東石站,07,"2,2,4-三甲基戊烷",0.03,ppb
東石站,07,正庚烷,0.04,ppb
東石站,07,甲基環己烷,0.02,ppb
東石站,07,"2,3,4-三甲基戊烷",0,ppb
東石站,07,甲苯,0.67,ppb
東石站,07,2-甲基庚烷,0.01,ppb
東石站,07,3-甲基庚烷,0,ppb
東石站,07,正辛烷,0.02,ppb
東石站,07,乙苯,0.04,ppb
東石站,07,"間,對二甲苯",0.11,ppb
東石站,07,苯乙烯,0,ppb
東石站,07,鄰二甲苯,0.04,ppb
東石站,07,正壬烷,0.01,ppb
東石站,07,異丙基苯,0,ppb
東石站,07,正丙基苯,0,ppb
東石站,07,間-乙基甲苯,0.02,ppb
東石站,07,對-乙基甲苯,0,ppb
東石站,07,"1,3,5-三甲基苯",0,ppb
東石站,07,鄰-乙基甲苯,0,ppb
東石站,07,"1,2,4-三甲基苯",0.04,ppb
東石站,07,葵烷,0,ppb
東石站,07,"1,2,3-三甲基苯",0.03,ppb
東石站,07,間-二乙基苯,0,ppb
東石站,07,對-二乙基苯,0,ppbv
東石站,07,正十一烷,0,ppbv
褒忠站,07,乙烷,1.67,ppb
褒忠站,07,乙烯,0.7,ppb
褒忠站,07,丙烷,1.37,ppb
褒忠站,07,丙烯,0.28,ppb
褒忠站,07,異丁烷,0.49,ppb
褒忠站,07,正丁烷,0.9,ppb
褒忠站,07,乙炔,0.27,ppb
褒忠站,07,反2-丁烯,0.04,ppb
褒忠站,07,1-丁烯,0.36,ppb
褒忠站,07,順2-丁烯,0.03,ppb
褒忠站,07,環戊烷,0.06,ppb
褒忠站,07,異戊烷,0.54,ppb
褒忠站,07,正戊烷,0.19,ppb
褒忠站,07,反2-戊烯,0,ppb
褒忠站,07,1-戊烯,0,ppb
褒忠站,07,順2-戊烯,0,ppb
褒忠站,07,"2,2-二甲基丁烷",0,ppb
褒忠站,07,"2,3-二甲基丁烷",0,ppb
褒忠站,07,2-甲基戊烷,0,ppb
褒忠站,07,3-甲基戊烷,0,ppb
褒忠站,07,異戊二烯,0,ppb
褒忠站,07,正己烷,0.09,ppb
褒忠站,07,甲基環戊烷,0.09,ppb
褒忠站,07,"2,4-二甲基戊烷",0,ppb
褒忠站,07,苯,0.13,ppb
褒忠站,07,環己烷,0.04,ppb
褒忠站,07,2-甲基己烷,0.04,ppb
褒忠站,07,"2,3-二甲基戊烷",0,ppb
褒忠站,07,3-甲基己烷,0.08,ppb
褒忠站,07,"2,2,4-三甲基戊烷",0.06,ppb
褒忠站,07,正庚烷,0.03,ppb
褒忠站,07,甲基環己烷,0.03,ppb
褒忠站,07,"2,3,4-三甲基戊烷",0.03,ppb
褒忠站,07,甲苯,1.06,ppb
褒忠站,07,2-甲基庚烷,0,ppb
褒忠站,07,3-甲基庚烷,0,ppb
褒忠站,07,正辛烷,0,ppb
褒忠站,07,乙苯,0.08,ppb
褒忠站,07,"間,對二甲苯",0.13,ppb
褒忠站,07,苯乙烯,0,ppb
褒忠站,07,鄰二甲苯,0.06,ppb
褒忠站,07,正壬烷,0,ppb
褒忠站,07,異丙基苯,0,ppb
褒忠站,07,正丙基苯,0,ppb
褒忠站,07,間-乙基甲苯,0.03,ppb
褒忠站,07,對-乙基甲苯,0,ppb
褒忠站,07,"1,3,5-三甲基苯",0,ppb
褒忠站,07,鄰-乙基甲苯,0,ppb
褒忠站,07,"1,2,4-三甲基苯",0.05,ppb
褒忠站,07,葵烷,0.01,ppb
褒忠站,07,"1,2,3-三甲基苯",0.03,ppb
褒忠站,07,間-二乙基苯,0.03,ppb
褒忠站,07,對-二乙基苯,0.02,ppbv
褒忠站,07,正十一烷,0.03,ppbv
崙背站,07,乙烷,1.61,ppb
崙背站,07,乙烯,0.91,ppb
崙背站,07,丙烷,1.1,ppb
崙背站,07,丙烯,0.26,ppb
崙背站,07,異丁烷,0.4,ppb
崙背站,07,正丁烷,0.9,ppb
崙背站,07,乙炔,0.5,ppb
崙背站,07,反2-丁烯,0,ppb
崙背站,07,1-丁烯,0.13,ppb
崙背站,07,順2-丁烯,0,ppb
崙背站,07,環戊烷,0.09,ppb
崙背站,07,異戊烷,0.51,ppb
崙背站,07,正戊烷,0.2,ppb
崙背站,07,反2-戊烯,0,ppb
崙背站,07,1-戊烯,0,ppb
崙背站,07,順2-戊烯,0,ppb
崙背站,07,"2,2-二甲基丁烷",0,ppb
崙背站,07,"2,3-二甲基丁烷",0,ppb
崙背站,07,2-甲基戊烷,0.09,ppb
崙背站,07,3-甲基戊烷,0.06,ppb
崙背站,07,異戊二烯,0.02,ppb
崙背站,07,正己烷,0,ppb
崙背站,07,甲基環戊烷,0,ppb
崙背站,07,"2,4-二甲基戊烷",0,ppb
崙背站,07,苯,0.04,ppb
崙背站,07,環己烷,0,ppb
崙背站,07,2-甲基己烷,0,ppb
崙背站,07,"2,3-二甲基戊烷",0,ppb
崙背站,07,3-甲基己烷,0,ppb
崙背站,07,"2,2,4-三甲基戊烷",0,ppb
崙背站,07,正庚烷,0,ppb
崙背站,07,甲基環己烷,0,ppb
崙背站,07,"2,3,4-三甲基戊烷",0,ppb
崙背站,07,甲苯,0.68,ppb
崙背站,07,2-甲基庚烷,0,ppb
崙背站,07,3-甲基庚烷,0,ppb
崙背站,07,正辛烷,0,ppb
崙背站,07,乙苯,0.05,ppb
崙背站,07,"間,對二甲苯",0.19,ppb
崙背站,07,苯乙烯,0,ppb
崙背站,07,鄰二甲苯,0.08,ppb
崙背站,07,正壬烷,0,ppb
崙背站,07,異丙基苯,0,ppb
崙背站,07,正丙基苯,0,ppb
崙背站,07,間-乙基甲苯,0.03,ppb
崙背站,07,對-乙基甲苯,0,ppb
崙背站,07,"1,3,5-三甲基苯",0,ppb
崙背站,07,鄰-乙基甲苯,0.02,ppb
崙背站,07,"1,2,4-三甲基苯",0.08,ppb
崙背站,07,葵烷,0,ppb
崙背站,07,"1,2,3-三甲基苯",0.04,ppb
崙背站,07,間-二乙基苯,0,ppb
崙背站,07,對-二乙基苯,0,ppbv
崙背站,07,正十一烷,0.01,ppbv
四湖站,07,乙烷,1.46,ppb
四湖站,07,乙烯,0.52,ppb
四湖站,07,丙烷,0.91,ppb
四湖站,07,丙烯,0.15,ppb
四湖站,07,異丁烷,0.32,ppb
四湖站,07,正丁烷,0.57,ppb
四湖站,07,乙炔,0.51,ppb
四湖站,07,反2-丁烯,0.04,ppb
四湖站,07,1-丁烯,0.22,ppb
四湖站,07,順2-丁烯,0,ppb
四湖站,07,環戊烷,0,ppb
四湖站,07,異戊烷,0.33,ppb
四湖站,07,正戊烷,0.13,ppb
四湖站,07,反2-戊烯,0,ppb
四湖站,07,1-戊烯,0,ppb
四湖站,07,順2-戊烯,0,ppb
四湖站,07,"2,2-二甲基丁烷",0,ppb
四湖站,07,"2,3-二甲基丁烷",0,ppb
四湖站,07,2-甲基戊烷,0.05,ppb
四湖站,07,3-甲基戊烷,0.04,ppb
四湖站,07,異戊二烯,0,ppb
四湖站,07,正己烷,0.09,ppb
四湖站,07,甲基環戊烷,0.06,ppb
四湖站,07,"2,4-二甲基戊烷",0,ppb
四湖站,07,苯,0.16,ppb
四湖站,07,環己烷,0,ppb
四湖站,07,2-甲基己烷,0.03,ppb
四湖站,07,"2,3-二甲基戊烷",0,ppb
四湖站,07,3-甲基己烷,0.05,ppb
四湖站,07,"2,2,4-三甲基戊烷",0.04,ppb
四湖站,07,正庚烷,0.04,ppb
四湖站,07,甲基環己烷,0.03,ppb
四湖站,07,"2,3,4-三甲基戊烷",0,ppb
四湖站,07,甲苯,0.72,ppb
四湖站,07,2-甲基庚烷,0,ppb
四湖站,07,3-甲基庚烷,0,ppb
四湖站,07,正辛烷,0,ppb
四湖站,07,乙苯,0.04,ppb
四湖站,07,"間,對二甲苯",0.14,ppb
四湖站,07,苯乙烯,0.02,ppb
四湖站,07,鄰二甲苯,0.05,ppb
四湖站,07,正壬烷,0,ppb
四湖站,07,異丙基苯,0,ppb
四湖站,07,正丙基苯,0,ppb
四湖站,07,間-乙基甲苯,0.02,ppb
四湖站,07,對-乙基甲苯,0,ppb
四湖站,07,"1,3,5-三甲基苯",0,ppb
四湖站,07,鄰-乙基甲苯,0.01,ppb
四湖站,07,"1,2,4-三甲基苯",0.06,ppb
四湖站,07,葵烷,0.01,ppb
四湖站,07,"1,2,3-三甲基苯",0.04,ppb
四湖站,07,間-二乙基苯,0,ppb
四湖站,07,對-二乙基苯,0,ppbv
四湖站,07,正十一烷,0,ppbv
東勢站,07,乙烷,1.5,ppb
東勢站,07,乙烯,0.82,ppb
東勢站,07,丙烷,1.7,ppb
東勢站,07,丙烯,0.33,ppb
東勢站,07,異丁烷,0.52,ppb
東勢站,07,正丁烷,0.94,ppb
東勢站,07,乙炔,0.25,ppb
東勢站,07,反2-丁烯,0.08,ppb
東勢站,07,1-丁烯,0.23,ppb
東勢站,07,順2-丁烯,0.06,ppb
東勢站,07,環戊烷,0.08,ppb
東勢站,07,異戊烷,0.57,ppb
東勢站,07,正戊烷,0.21,ppb
東勢站,07,反2-戊烯,0.02,ppb
東勢站,07,1-戊烯,0,ppb
東勢站,07,順2-戊烯,0,ppb
東勢站,07,"2,2-二甲基丁烷",0,ppb
東勢站,07,"2,3-二甲基丁烷",0.03,ppb
東勢站,07,2-甲基戊烷,0.08,ppb
東勢站,07,3-甲基戊烷,0.08,ppb
東勢站,07,異戊二烯,0.01,ppb
東勢站,07,正己烷,0.06,ppb
東勢站,07,甲基環戊烷,0.08,ppb
東勢站,07,"2,4-二甲基戊烷",0,ppb
東勢站,07,苯,0.11,ppb
東勢站,07,環己烷,0.04,ppb
東勢站,07,2-甲基己烷,0.1,ppb
東勢站,07,"2,3-二甲基戊烷",0,ppb
東勢站,07,3-甲基己烷,0.06,ppb
東勢站,07,"2,2,4-三甲基戊烷",0.07,ppb
東勢站,07,正庚烷,0.05,ppb
東勢站,07,甲基環己烷,0.03,ppb
東勢站,07,"2,3,4-三甲基戊烷",0.04,ppb
東勢站,07,甲苯,0.92,ppb
東勢站,07,2-甲基庚烷,0,ppb
東勢站,07,3-甲基庚烷,0.01,ppb
東勢站,07,正辛烷,0,ppb
東勢站,07,乙苯,0.07,ppb
東勢站,07,"間,對二甲苯",0.2,ppb
東勢站,07,苯乙烯,0,ppb
東勢站,07,鄰二甲苯,0.01,ppb
東勢站,07,正壬烷,0,ppb
東勢站,07,異丙基苯,0,ppb
東勢站,07,正丙基苯,0,ppb
東勢站,07,間-乙基甲苯,0,ppb
東勢站,07,對-乙基甲苯,0,ppb
東勢站,07,"1,3,5-三甲基苯",0,ppb
東勢站,07,鄰-乙基甲苯,0,ppb
東勢站,07,"1,2,4-三甲基苯",0.01,ppb
東勢站,07,葵烷,0,ppb
東勢站,07,"1,2,3-三甲基苯",0.01,ppb
東勢站,07,間-二乙基苯,0,ppb
東勢站,07,對-二乙基苯,0,ppbv
東勢站,07,正十一烷,0,ppbv
麥寮站,07,乙烷,1.37,ppb
麥寮站,07,乙烯,0.68,ppb
麥寮站,07,丙烷,0.92,ppb
麥寮站,07,丙烯,0.16,ppb
麥寮站,07,異丁烷,0.36,ppb
麥寮站,07,正丁烷,0.69,ppb
麥寮站,07,乙炔,0.45,ppb
麥寮站,07,反2-丁烯,0,ppb
麥寮站,07,1-丁烯,0.11,ppb
麥寮站,07,順2-丁烯,0,ppb
麥寮站,07,環戊烷,0.09,ppb
麥寮站,07,異戊烷,0.39,ppb
麥寮站,07,正戊烷,0.15,ppb
麥寮站,07,反2-戊烯,0,ppb
麥寮站,07,1-戊烯,0,ppb
麥寮站,07,順2-戊烯,0,ppb
麥寮站,07,"2,2-二甲基丁烷",0,ppb
麥寮站,07,"2,3-二甲基丁烷",0,ppb
麥寮站,07,2-甲基戊烷,0.06,ppb
麥寮站,07,3-甲基戊烷,0.05,ppb
麥寮站,07,異戊二烯,0,ppb
麥寮站,07,正己烷,0,ppb
麥寮站,07,甲基環戊烷,0.03,ppb
麥寮站,07,"2,4-二甲基戊烷",0,ppb
麥寮站,07,苯,0.14,ppb
麥寮站,07,環己烷,0,ppb
麥寮站,07,2-甲基己烷,0.02,ppb
麥寮站,07,"2,3-二甲基戊烷",0,ppb
麥寮站,07,3-甲基己烷,0,ppb
麥寮站,07,"2,2,4-三甲基戊烷",0.03,ppb
麥寮站,07,正庚烷,0.04,ppb
麥寮站,07,甲基環己烷,0,ppb
麥寮站,07,"2,3,4-三甲基戊烷",0,ppb
麥寮站,07,甲苯,0.75,ppb
麥寮站,07,2-甲基庚烷,0,ppb
麥寮站,07,3-甲基庚烷,0,ppb
麥寮站,07,正辛烷,0,ppb
麥寮站,07,乙苯,0.05,ppb
麥寮站,07,"間,對二甲苯",0.19,ppb
麥寮站,07,苯乙烯,0,ppb
麥寮站,07,鄰二甲苯,0.07,ppb
麥寮站,07,正壬烷,0,ppb
麥寮站,07,異丙基苯,0,ppb
麥寮站,07,正丙基苯,0,ppb
麥寮站,07,間-乙基甲苯,0.03,ppb
麥寮站,07,對-乙基甲苯,0,ppb
麥寮站,07,"1,3,5-三甲基苯",0,ppb
麥寮站,07,鄰-乙基甲苯,0,ppb
麥寮站,07,"1,2,4-三甲基苯",0.07,ppb
麥寮站,07,葵烷,0,ppb
麥寮站,07,"1,2,3-三甲基苯",0.05,ppb
麥寮站,07,間-二乙基苯,0,ppb
麥寮站,07,對-二乙基苯,0.01,ppbv
麥寮站,07,正十一烷,0,ppbv
台西站,07,乙烷,---,ppb
台西站,07,乙烯,---,ppb
台西站,07,丙烷,---,ppb
台西站,07,丙烯,---,ppb
台西站,07,異丁烷,---,ppb
台西站,07,正丁烷,---,ppb
台西站,07,乙炔,---,ppb
台西站,07,反2-丁烯,---,ppb
台西站,07,1-丁烯,---,ppb
台西站,07,順2-丁烯,---,ppb
台西站,07,環戊烷,---,ppb
台西站,07,異戊烷,---,ppb
台西站,07,正戊烷,---,ppb
台西站,07,反2-戊烯,---,ppb
台西站,07,1-戊烯,---,ppb
台西站,07,順2-戊烯,---,ppb
台西站,07,"2,2-二甲基丁烷",---,ppb
台西站,07,"2,3-二甲基丁烷",---,ppb
台西站,07,2-甲基戊烷,---,ppb
台西站,07,3-甲基戊烷,---,ppb
台西站,07,異戊二烯,---,ppb
台西站,07,正己烷,---,ppb
台西站,07,甲基環戊烷,---,ppb
台西站,07,"2,4-二甲基戊烷",---,ppb
台西站,07,苯,---,ppb
台西站,07,環己烷,---,ppb
台西站,07,2-甲基己烷,---,ppb
台西站,07,"2,3-二甲基戊烷",---,ppb
台西站,07,3-甲基己烷,---,ppb
台西站,07,"2,2,4-三甲基戊烷",---,ppb
台西站,07,正庚烷,---,ppb
台西站,07,甲基環己烷,---,ppb
台西站,07,"2,3,4-三甲基戊烷",---,ppb
台西站,07,甲苯,---,ppb
台西站,07,2-甲基庚烷,---,ppb
台西站,07,3-甲基庚烷,---,ppb
台西站,07,正辛烷,---,ppb
台西站,07,乙苯,---,ppb
台西站,07,"間,對二甲苯",---,ppb
台西站,07,苯乙烯,---,ppb
台西站,07,鄰二甲苯,---,ppb
台西站,07,正壬烷,---,ppb
台西站,07,異丙基苯,---,ppb
台西站,07,正丙基苯,---,ppb
台西站,07,間-乙基甲苯,---,ppb
台西站,07,對-乙基甲苯,---,ppb
台西站,07,"1,3,5-三甲基苯",---,ppb
台西站,07,鄰-乙基甲苯,---,ppb
台西站,07,"1,2,4-三甲基苯",---,ppb
台西站,07,葵烷,---,ppb
台西站,07,"1,2,3-三甲基苯",---,ppb
台西站,07,間-二乙基苯,---,ppb
台西站,07,對-二乙基苯,---,ppbv
台西站,07,正十一烷,---,ppbv
土庫站,07,乙烷,1.9,ppb
土庫站,07,乙烯,0.76,ppb
土庫站,07,丙烷,1.63,ppb
土庫站,07,丙烯,0.28,ppb
土庫站,07,異丁烷,0.5,ppb
土庫站,07,正丁烷,0.88,ppb
土庫站,07,乙炔,0.65,ppb
土庫站,07,反2-丁烯,0.04,ppb
土庫站,07,1-丁烯,0.13,ppb
土庫站,07,順2-丁烯,0.03,ppb
土庫站,07,環戊烷,0.06,ppb
土庫站,07,異戊烷,0.54,ppb
土庫站,07,正戊烷,0.2,ppb
土庫站,07,反2-戊烯,0.02,ppb
土庫站,07,1-戊烯,0,ppb
土庫站,07,順2-戊烯,0,ppb
土庫站,07,"2,2-二甲基丁烷",0.04,ppb
土庫站,07,"2,3-二甲基丁烷",0.04,ppb
土庫站,07,2-甲基戊烷,0.12,ppb
土庫站,07,3-甲基戊烷,0.09,ppb
土庫站,07,異戊二烯,0,ppb
土庫站,07,正己烷,0.03,ppb
土庫站,07,甲基環戊烷,0.09,ppb
土庫站,07,"2,4-二甲基戊烷",0,ppb
土庫站,07,苯,0.18,ppb
土庫站,07,環己烷,0,ppb
土庫站,07,2-甲基己烷,0.04,ppb
土庫站,07,"2,3-二甲基戊烷",0,ppb
土庫站,07,3-甲基己烷,0.06,ppb
土庫站,07,"2,2,4-三甲基戊烷",0.05,ppb
土庫站,07,正庚烷,0.05,ppb
土庫站,07,甲基環己烷,0,ppb
土庫站,07,"2,3,4-三甲基戊烷",0.02,ppb
土庫站,07,甲苯,0.98,ppb
土庫站,07,2-甲基庚烷,0,ppb
土庫站,07,3-甲基庚烷,0,ppb
土庫站,07,正辛烷,0,ppb
土庫站,07,乙苯,0.08,ppb
土庫站,07,"間,對二甲苯",0.23,ppb
土庫站,07,苯乙烯,0,ppb
土庫站,07,鄰二甲苯,0.07,ppb
土庫站,07,正壬烷,0,ppb
土庫站,07,異丙基苯,0,ppb
土庫站,07,正丙基苯,0,ppb
土庫站,07,間-乙基甲苯,0.03,ppb
土庫站,07,對-乙基甲苯,0,ppb
土庫站,07,"1,3,5-三甲基苯",0.01,ppb
土庫站,07,鄰-乙基甲苯,0.02,ppb
土庫站,07,"1,2,4-三甲基苯",0.07,ppb
土庫站,07,葵烷,0.01,ppb
土庫站,07,"1,2,3-三甲基苯",0.04,ppb
土庫站,07,間-二乙基苯,0.01,ppb
土庫站,07,對-二乙基苯,0,ppbv
土庫站,07,正十一烷,0.01,ppbv
西螺站,07,乙烷,1.79,ppb
西螺站,07,乙烯,0.92,ppb
西螺站,07,丙烷,1.42,ppb
西螺站,07,丙烯,0.29,ppb
西螺站,07,異丁烷,0.56,ppb
西螺站,07,正丁烷,1.08,ppb
西螺站,07,乙炔,0.68,ppb
西螺站,07,反2-丁烯,0,ppb
西螺站,07,1-丁烯,0.11,ppb
西螺站,07,順2-丁烯,0.04,ppb
西螺站,07,環戊烷,0.1,ppb
西螺站,07,異戊烷,0.58,ppb
西螺站,07,正戊烷,0.18,ppb
西螺站,07,反2-戊烯,0,ppb
西螺站,07,1-戊烯,0,ppb
西螺站,07,順2-戊烯,0,ppb
西螺站,07,"2,2-二甲基丁烷",0.02,ppb
西螺站,07,"2,3-二甲基丁烷",0.06,ppb
西螺站,07,2-甲基戊烷,0.14,ppb
西螺站,07,3-甲基戊烷,0.09,ppb
西螺站,07,異戊二烯,0,ppb
西螺站,07,正己烷,0.06,ppb
西螺站,07,甲基環戊烷,0.09,ppb
西螺站,07,"2,4-二甲基戊烷",0,ppb
西螺站,07,苯,0.06,ppb
西螺站,07,環己烷,0.05,ppb
西螺站,07,2-甲基己烷,0.03,ppb
西螺站,07,"2,3-二甲基戊烷",0,ppb
西螺站,07,3-甲基己烷,0.06,ppb
西螺站,07,"2,2,4-三甲基戊烷",0.09,ppb
西螺站,07,正庚烷,0.03,ppb
西螺站,07,甲基環己烷,0.04,ppb
西螺站,07,"2,3,4-三甲基戊烷",0.03,ppb
西螺站,07,甲苯,0.98,ppb
西螺站,07,2-甲基庚烷,0,ppb
西螺站,07,3-甲基庚烷,0,ppb
西螺站,07,正辛烷,0.02,ppb
西螺站,07,乙苯,0.07,ppb
西螺站,07,"間,對二甲苯",0.21,ppb
西螺站,07,苯乙烯,0,ppb
西螺站,07,鄰二甲苯,0.08,ppb
西螺站,07,正壬烷,0,ppb
西螺站,07,異丙基苯,0.01,ppb
西螺站,07,正丙基苯,0,ppb
西螺站,07,間-乙基甲苯,0.03,ppb
西螺站,07,對-乙基甲苯,0,ppb
西螺站,07,"1,3,5-三甲基苯",0.02,ppb
西螺站,07,鄰-乙基甲苯,0.02,ppb
西螺站,07,"1,2,4-三甲基苯",0.07,ppb
西螺站,07,葵烷,0.02,ppb
西螺站,07,"1,2,3-三甲基苯",0.06,ppb
西螺站,07,間-二乙基苯,0,ppb
西螺站,07,對-二乙基苯,0.02,ppbv
西螺站,07,正十一烷,0.02,ppbv
